69.868,256.29,-330.91,-1.5969,2.9052,-1.1101,0.51247,2.9324,1790.1,0.1496
77.85,251.03,-334.47,-1.5188,2.8953,-1.1863,0.53583,2.9132,1789.9,0.14967
86.604,245.55,-338.17,-1.4441,2.9119,-1.2625,0.51247,2.9093,1789.6,0.14973
95.31,240.66,-341.35,-1.366,2.9219,-1.3519,0.54362,2.8824,1790.4,0.1498
103.47,235.37,-343.78,-1.2878,2.9219,-1.4413,0.53583,2.8727,1789.9,0.14987
111.45,229.54,-346.65,-1.2131,2.9352,-1.5109,0.52221,2.8669,1789.9,0.14993
119.35,224.21,-349.23,-1.1316,2.9285,-1.5904,0.51377,2.8457,1789.6,0.15
128.07,218.24,-351.52,-1.0535,2.9219,-1.6666,0.52415,2.8535,1790.4,0.15007
135.63,212.42,-353.46,-0.96855,2.9152,-1.7328,0.57411,2.8515,1789.8,0.15013
143.99,205.14,-354.88,-0.87684,2.9052,-1.8222,0.55724,2.8207,1789.9,0.1502
152.16,198.42,-356.33,-0.77834,2.8919,-1.9117,0.50404,2.8226,1789.9,0.15027
159.73,191.84,-357.3,-0.67984,2.8853,-2.0044,0.53778,2.7899,1790.2,0.15033
167.72,184.6,-357.58,-0.57454,2.8886,-2.1005,0.52415,2.7841,1790.2,0.1504
175.12,176.79,-357.65,-0.47265,2.8753,-2.1965,0.54102,2.761,1789.9,0.15047
182.07,168.7,-356.28,-0.37414,2.872,-2.276,0.51442,2.7282,1789.9,0.15053
188.62,160.76,-354.37,-0.30621,2.8786,-2.3356,0.52675,2.7167,1790.2,0.1506
195.3,150.99,-352.05,-0.25187,2.8653,-2.3886,0.5235,2.7089,1789.9,0.15067
201.22,142.91,-349.47,-0.19073,2.852,-2.4383,0.51182,2.6897,1789.9,0.15073
207.78,133.93,-346.71,-0.1228,2.832,-2.4748,0.53583,2.6511,1789.8,0.1508
213.5,125.05,-343.71,-0.06845,2.8087,-2.5145,0.51637,2.6434,1789.8,0.15087
219.09,116.13,-340.74,0.006275,2.7821,-2.5675,0.51896,2.6184,1789.9,0.15093
225.43,107.97,-338.4,0.09119,2.7555,-2.6172,0.53129,2.5991,1789.9,0.151
230.94,99.346,-336.13,0.16252,2.7288,-2.6636,0.53518,2.5471,1789.9,0.15107
236.64,89.978,-332.75,0.23724,2.6989,-2.7033,0.54232,2.5259,1790.4,0.15113
242.37,81.309,-329.65,0.29499,2.6789,-2.7331,0.52026,2.4912,1789.8,0.1512
247.47,73.563,-326.87,0.33235,2.6423,-2.7397,0.54167,2.4527,1789.9,0.15127
252.72,64.512,-323.08,0.36971,2.6223,-2.7364,0.53972,2.3949,1789.8,0.15133
257.35,55.971,-319.59,0.39349,2.5824,-2.7397,0.5274,2.3814,1790.1,0.1514
262.68,47.445,-316.04,0.42066,2.5591,-2.7364,0.53194,2.3332,1789.6,0.15147
268.07,38.824,-312.43,0.45802,2.5258,-2.7364,0.53907,2.2986,1789.1,0.15153
272.95,29.933,-308.51,0.49199,2.5025,-2.7431,0.52934,2.2542,1789.9,0.1516
278.13,20.85,-304.71,0.53954,2.4626,-2.7629,0.51572,2.2157,1789.9,0.15167
283.07,12.022,-300.99,0.59728,2.416,-2.7729,0.53518,2.1695,1789.8,0.15173
287.73,3.2106,-296.78,0.66182,2.366,-2.7894,0.50209,2.1252,1790.1,0.1518
292.5,-5.9353,-292.33,0.72296,2.3261,-2.8126,0.54491,2.0866,1790.1,0.15187
297.15,-15.272,-288.16,0.7807,2.2862,-2.8093,0.52285,2.0384,1789.8,0.15193
301.78,-24.275,-283.61,0.83844,2.2163,-2.806,0.55205,1.971,1790.1,0.152
306.56,-33.58,-279.12,0.88599,2.1497,-2.796,0.50988,1.8959,1789.9,0.15207
311,-42.71,-274.66,0.94374,2.0898,-2.7762,0.50015,1.8554,1789.9,0.15213
315.54,-51.649,-270.24,0.98789,2.0365,-2.7629,0.53713,1.7841,1790.1,0.1522
319.91,-60.636,-265.91,1.0422,1.9799,-2.7629,0.53324,1.7148,1790.1,0.15227
323.97,-68.875,-261.44,1.0966,1.9134,-2.7497,0.51247,1.6377,1789.9,0.15233
327.74,-77.464,-256.63,1.1611,1.8401,-2.7464,0.51572,1.5703,1789.9,0.1524
331.34,-86.07,-251.9,1.2358,1.7736,-2.7563,0.51701,1.5009,1789.9,0.15247
334.7,-94.373,-246.43,1.3208,1.7003,-2.7596,0.52091,1.4142,1789.9,0.15253
337.84,-102.95,-241.37,1.4091,1.6171,-2.7695,0.52804,1.341,1789.8,0.1526
340.74,-111.14,-235.83,1.4974,1.5273,-2.7795,0.4995,1.2601,1789.9,0.15267
343.78,-119.95,-230.54,1.5891,1.4474,-2.7762,0.52934,1.1753,1789.8,0.15273
346.88,-128.47,-224.8,1.6706,1.3608,-2.7795,0.51961,1.0905,1789.9,0.1528
348.76,-135.73,-219.31,1.7589,1.271,-2.7762,0.5274,0.98068,1790.1,0.15287
350.64,-144.16,-213.05,1.8472,1.1844,-2.7662,0.50793,0.90747,1789.8,0.15293
352.85,-152.7,-206.89,1.9389,1.0912,-2.7662,0.4969,0.80535,1789.8,0.153
354.5,-160.22,-200.37,2.0408,0.99138,-2.7629,0.50469,0.70901,1790.2,0.15307
355.64,-168.72,-193.11,2.1529,0.87821,-2.7695,0.50079,0.61846,1789.9,0.15313
356.47,-176.92,-185.66,2.2718,0.76504,-2.7662,0.53778,0.50671,1789.8,0.1532
356.61,-184.81,-177.89,2.3805,0.64189,-2.7629,0.47679,0.39881,1789.8,0.15327
355.07,-190.87,-169.68,2.4926,0.54869,-2.7596,0.52999,0.28706,1789.8,0.15333
352.49,-198.65,-159.22,2.5639,0.46881,-2.7563,0.48522,0.17531,1790.1,0.1534
349.4,-205.89,-149.45,2.6251,0.40224,-2.7497,0.57087,0.08283,1789.9,0.15347
345.89,-211.44,-140.16,2.6794,0.34232,-2.7298,0.49625,-0.013506,1789.8,0.15353
342.46,-216.91,-131,2.727,0.27576,-2.7166,0.50728,-0.1137,1790.1,0.1536
339.97,-223.75,-121.82,2.7779,0.20253,-2.6934,0.51701,-0.1715,1790.1,0.15367
337.39,-229.57,-113.96,2.8356,0.12597,-2.6602,0.50988,-0.23508,1789.9,0.15373
334.51,-234.97,-105.76,2.9002,0.036105,-2.647,0.48587,-0.31985,1789.8,0.1538
331.69,-240.93,-97.55,2.9613,-0.047106,-2.6205,0.52415,-0.40078,1789.8,0.15387
329.78,-247.04,-89.592,3.0157,-0.13032,-2.5907,0.54037,-0.46243,1789.9,0.15393
327.33,-251.95,-81.586,3.053,-0.20022,-2.5675,0.469,-0.54143,1789.8,0.154
323.86,-256.76,-72.833,3.0802,-0.24681,-2.5311,0.53064,-0.60886,1789.8,0.15407
320.95,-263.23,-63.697,3.0938,-0.29341,-2.5079,0.5274,-0.68978,1790.1,0.15413
317.53,-268.37,-55.055,3.087,-0.3267,-2.4648,0.53194,-0.73603,1789.9,0.1542
313.54,-273.06,-45.84,3.0904,-0.35665,-2.4317,0.49106,-0.77456,1789.9,0.15427
309.29,-278.25,-36.768,3.0938,-0.39327,-2.4085,0.50728,-0.81502,1791.1,0.15433
306.06,-283.96,-27.998,3.104,-0.43654,-2.3621,0.50988,-0.8497,1789.9,0.1544
302.17,-288.65,-19.738,3.121,-0.50644,-2.3158,0.47679,-0.89016,1789.8,0.15447
297.79,-293.15,-11.016,3.1345,-0.56635,-2.276,0.51182,-0.9287,1789.6,0.15453
294.25,-298.54,-1.5781,3.1583,-0.63957,-2.2263,0.55075,-0.96145,1789.9,0.1546
290.52,-303.38,7.3188,3.1855,-0.70614,-2.17,0.50209,-1.0308,1790.4,0.15467
286.33,-307.71,15.659,3.1957,-0.78603,-2.1104,0.52675,-1.0713,1789.9,0.15473
281.01,-311.86,24.524,3.1855,-0.84261,-2.0475,0.51701,-1.1233,1789.9,0.1548
276.92,-316.88,34.073,3.1855,-0.8992,-1.9812,0.5248,-1.183,1790.1,0.15487
272.43,-320.62,42.731,3.1719,-0.94247,-1.915,0.50534,-1.2312,1790.2,0.15493
267.5,-324.85,51.644,3.1447,-0.98574,-1.8587,0.56049,-1.2794,1789.8,0.155
262.48,-329.29,60.573,3.1345,-1.0357,-1.7957,0.54881,-1.3314,1790.1,0.15507
258.46,-333.6,69.326,3.121,-1.0989,-1.7229,0.50598,-1.3776,1789.9,0.15513
253.76,-337.2,77.029,3.1142,-1.1621,-1.6666,0.53194,-1.4027,1790.2,0.1552
248.34,-340.14,85.863,3.1142,-1.2287,-1.5705,0.51312,-1.4663,1789.9,0.15527
244.11,-344.32,94.664,3.1108,-1.3252,-1.4811,0.52285,-1.5125,1789.9,0.15533
238.72,-347.04,102.16,3.1108,-1.4151,-1.3983,0.5501,-1.5992,1790.1,0.1554
233.01,-349.43,110.83,3.1176,-1.5016,-1.3088,0.54491,-1.6435,1789.9,0.15547
227.68,-352.4,118.84,3.121,-1.5882,-1.226,0.50274,-1.709,1790.1,0.15553
221.67,-354.87,127.42,3.1108,-1.6681,-1.1532,0.51701,-1.7842,1790.1,0.1556
215.95,-356.82,135.39,3.1006,-1.7446,-1.0538,0.53324,-1.8709,1790.1,0.15567
209.41,-358.35,143.48,3.0734,-1.8145,-0.96437,0.46576,-1.9229,1789.9,0.15573
203.09,-360.21,151.16,3.0564,-1.8844,-0.865,0.49431,-1.9826,1789.9,0.1558
196.15,-360.85,159.19,3.0394,-1.9743,-0.75901,0.50339,-2.0674,1790.1,0.15587
188.39,-360.94,166.89,3.0326,-2.0808,-0.63646,0.47809,-2.1425,1790.2,0.15593
180.23,-360.47,175.28,2.9953,-2.1673,-0.52715,0.43851,-2.2215,1790.2,0.156
172.31,-360.5,181.69,2.9783,-2.2572,-0.4311,0.44759,-2.289,1789.8,0.15607
164.08,-358.88,189.73,2.9613,-2.3271,-0.33504,0.54881,-2.3737,1789.8,0.15613
155.14,-356.65,195.65,2.9409,-2.3937,-0.25886,0.51247,-2.447,1790.2,0.1562
145.71,-353.87,202.49,2.9274,-2.4403,-0.19924,0.47289,-2.5163,1789.8,0.15627
137.74,-351.89,208.72,2.8866,-2.4802,-0.12637,0.54686,-2.578,1790.1,0.15633
129.29,-349.73,214.49,2.8424,-2.5135,-0.03694,0.49236,-2.6319,1789.8,0.1564
120.75,-347.5,221.48,2.7949,-2.5534,0.049178,0.44824,-2.682,1790.2,0.15647
112.53,-345.63,227.32,2.7609,-2.6067,0.14192,0.52091,-2.7148,1790.2,0.15653
103.73,-342.45,232.67,2.7032,-2.66,0.24129,0.51247,-2.7552,1789.8,0.1566
95.074,-338.9,238.19,2.6488,-2.7066,0.33734,0.46316,-2.7995,1789.8,0.15667
86.557,-335.97,244.13,2.6047,-2.7465,0.41684,0.54037,-2.8323,1789.9,0.15673
77.992,-332.44,248.86,2.5571,-2.7631,0.4864,0.5274,-2.8439,1789.8,0.1568
69.601,-328.89,253.61,2.513,-2.7731,0.5427,0.48522,-2.8901,1789.9,0.15687
60.768,-325.82,259.12,2.479,-2.7731,0.57251,0.47095,-2.919,1790.1,0.15693
52.283,-322.4,264.37,2.4416,-2.7631,0.60895,0.51182,-2.9171,1789.8,0.157
44.127,-318.9,269.26,2.4009,-2.7665,0.65863,0.50209,-2.9151,1789.8,0.15707
35.169,-314.75,274.15,2.3533,-2.7665,0.69507,0.47809,-2.9151,1789.6,0.15713
26.274,-310.84,278.91,2.2956,-2.7665,0.74475,0.49366,-2.9074,1789.9,0.1572
17.394,-306.77,283.78,2.2446,-2.7798,0.81431,0.47938,-2.8882,1789.9,0.15727
8.8456,-302.25,288.49,2.1971,-2.7898,0.88055,0.51247,-2.894,1789.9,0.15733
0.013342,-298.11,293.02,2.1461,-2.8197,0.95674,0.46835,-2.8805,1789.9,0.1574
-8.3781,-294.63,297.42,2.0952,-2.8264,1.013,0.47095,-2.8766,1789.6,0.15747
-17.1,-289.67,301.54,2.0306,-2.833,1.0694,0.56049,-2.8766,1789.6,0.15753
-26.216,-285.23,306.33,1.9661,-2.8197,1.129,0.47679,-2.8843,1789.8,0.1576
-35.709,-280.36,310.85,1.9152,-2.8031,1.1654,0.54751,-2.865,1790.1,0.15767
-44.195,-276.37,315.19,1.8404,-2.7898,1.2118,0.43591,-2.8458,1790.1,0.15773
-53.169,-271.2,319.46,1.7929,-2.7798,1.2582,0.48263,-2.8304,1789.9,0.1578
-62.332,-266.72,323.69,1.7284,-2.7598,1.2979,0.45732,-2.8227,1789.8,0.15787
-70.944,-262.12,327.5,1.6536,-2.7532,1.3708,0.51961,-2.7687,1789.3,0.15793
-79.745,-257.27,331.06,1.5755,-2.7465,1.4469,0.50144,-2.7572,1790.4,0.158
-87.837,-252.22,334.44,1.4974,-2.7598,1.5331,0.48133,-2.7379,1789.9,0.15807
-96.653,-246.8,337.73,1.4091,-2.7665,1.6225,0.47809,-2.7148,1790.1,0.15813
-104.75,-242.14,340.5,1.3208,-2.7598,1.7086,0.4995,-2.6916,1789.9,0.1582
-112.3,-235.84,342.93,1.2358,-2.7831,1.7914,0.5235,-2.6994,1790.2,0.15827
-121.06,-230.21,345.5,1.1645,-2.7798,1.8709,0.48522,-2.682,1789.8,0.15833
-129.01,-224.39,347.9,1.0864,-2.7731,1.9504,0.49755,-2.6762,1790.1,0.1584
-137.16,-218.57,350.13,1.0049,-2.7598,2.01,0.52934,-2.6782,1789.9,0.15847
-145.27,-212.03,351.72,0.90637,-2.7465,2.0928,0.49755,-2.6493,1789.8,0.15853
-153.14,-204.86,352.87,0.80787,-2.7365,2.1856,0.51118,-2.6107,1790.1,0.1586
-161.08,-198.43,353.58,0.70258,-2.7265,2.3015,0.48976,-2.6146,1790.2,0.15867
-168.29,-191.49,354.01,0.59728,-2.7232,2.3943,0.45667,-2.5895,1789.8,0.15873
-176.11,-183.46,353.69,0.49199,-2.6999,2.4373,0.51118,-2.5741,1789.9,0.1588
-183.1,-175.41,352.9,0.39009,-2.7099,2.5632,0.51442,-2.5433,1790.1,0.15887
-189.87,-166.73,350.48,0.32216,-2.6999,2.6195,0.4956,-2.5356,1789.9,0.15893
-196.09,-158.22,348.41,0.26102,-2.6899,2.6692,0.50015,-2.524,1789.9,0.159
-202.88,-148.58,345.93,0.20667,-2.6766,2.6924,0.53194,-2.4951,1790.1,0.15907
-208.31,-140.93,343.19,0.14214,-2.6566,2.742,0.51637,-2.4759,1789.9,0.15913
-214.4,-132.1,340.47,0.081,-2.6267,2.7785,0.53129,-2.4547,1789.9,0.1592
-220.42,-123.15,337.89,0.013068,-2.6,2.8182,0.51572,-2.4277,1789.9,0.15927
-226.18,-114.37,335.44,-0.065054,-2.5568,2.858,0.50274,-2.3949,1790.2,0.15933
-232.21,-106.29,332.76,-0.14318,-2.5301,2.9077,0.48912,-2.3564,1789.4,0.1594
-237.83,-97.84,330,-0.2213,-2.4969,2.9375,0.48717,-2.3198,1789.9,0.15947
-243.43,-88.233,326.24,-0.28244,-2.4736,2.9706,0.51247,-2.2697,1789.9,0.15953
-248.93,-79.644,323.12,-0.3232,-2.4336,2.9838,0.51507,-2.2389,1790.1,0.1596
-253.71,-71.595,319.75,-0.36395,-2.4003,2.9805,0.51961,-2.1965,1789.8,0.15967
-258.97,-62.608,316.18,-0.39452,-2.3704,2.9706,0.53583,-2.1522,1790.1,0.15973
-264.01,-54.274,312.89,-0.41151,-2.3371,2.9606,0.51572,-2.0982,1789.6,0.1598
-269.22,-45.812,309.43,-0.43868,-2.3038,2.964,0.48652,-2.0539,1789.8,0.15987
-274.09,-36.904,305.55,-0.48284,-2.2639,2.954,0.48652,-2.0231,1789.8,0.15993
-279.13,-27.965,301.66,-0.5168,-2.2206,2.9573,0.5248,-1.9865,1789.9,0.16
-283.97,-18.819,297.59,-0.56435,-2.1906,2.9673,0.51442,-1.9248,1789.6,0.16007
-288.95,-9.9277,293.61,-0.6187,-2.1474,2.9838,0.50144,-1.8689,1789.8,0.16013
-293.59,-1.1158,289.19,-0.67984,-2.0974,2.9905,0.52221,-1.8265,1789.9,0.1602
-297.99,8.2209,284.89,-0.73418,-2.0475,2.9938,0.5248,-1.7919,1789.6,0.16027
-302.95,17.256,280.51,-0.79872,-1.9776,2.9871,0.51377,-1.7148,1789.6,0.16033
-307.65,26.624,276.04,-0.84627,-1.9244,2.9772,0.51766,-1.6397,1789.6,0.1604
-312.36,35.786,271.9,-0.90062,-1.8611,2.964,0.49431,-1.5992,1789.8,0.16047
-316.66,44.359,267.32,-0.94138,-1.8045,2.9474,0.50793,-1.526,1789.9,0.16053
-320.94,53.251,262.78,-0.98893,-1.7313,2.9341,0.55335,-1.4566,1789.8,0.1606
-325.07,61.824,258.12,-1.0399,-1.6814,2.9275,0.51247,-1.3911,1789.8,0.16067
-328.78,70.413,253.38,-1.0942,-1.6082,2.9242,0.4995,-1.314,1789.8,0.16073
-332.4,79.146,248.47,-1.1622,-1.5482,2.9143,0.48263,-1.2447,1789.9,0.1608
-336.13,87.894,243.29,-1.2437,-1.4684,2.9209,0.50728,-1.1715,1789.8,0.16087
-339.3,96.213,238.32,-1.332,-1.3918,2.9242,0.51118,-1.0925,1789.9,0.16093
-342.48,104.45,232.89,-1.4101,-1.3086,2.9275,0.52285,-1.0135,1789.9,0.161
-345.34,113.31,227.67,-1.5018,-1.2254,2.9341,0.51312,-0.93062,1790.4,0.16107
-348.49,121.88,221.81,-1.5765,-1.1488,2.9341,0.51572,-0.84585,1789.6,0.16113
-350.35,129.01,216.28,-1.6649,-1.0556,2.9143,0.54427,-0.76107,1789.4,0.1612
-352.49,137.77,209.83,-1.7532,-0.97242,2.9209,0.5235,-0.66281,1789.9,0.16127
-354.51,146.08,203.72,-1.8279,-0.88921,2.9176,0.51831,-0.58189,1789.8,0.16133
-356.46,154.16,197.54,-1.9128,-0.78936,2.8977,0.52026,-0.48363,1789.9,0.1614
-357.39,161.82,190.54,-2.0283,-0.67952,2.8944,0.47679,-0.39307,1790.2,0.16147
-358.27,170.38,182.82,-2.1438,-0.55636,2.8911,0.54946,-0.27939,1789.8,0.16153
-358.51,178.54,174.94,-2.2525,-0.44319,2.8911,0.53583,-0.18306,1789.9,0.1616
-357.09,184.6,166.87,-2.351,-0.34001,2.8845,0.52415,-0.042407,1789.9,0.16167
-354.63,192.38,156.56,-2.4393,-0.26346,2.8778,0.47679,0.038515,1789.8,0.16173
-351.49,199.71,146.26,-2.5004,-0.19689,2.8712,0.55465,0.12907,1789.9,0.1618
-348.08,205.34,137.32,-2.5446,-0.1403,2.8613,0.49431,0.23311,1789.8,0.16187
-344.37,210.77,128.25,-2.5853,-0.090377,2.848,0.53388,0.32752,1789.6,0.16193
-342.15,217.53,119.25,-2.6261,-0.013822,2.8215,0.50793,0.3911,1789.9,0.162
-339.96,223.64,110.39,-2.677,0.049419,2.795,0.4995,0.45276,1789.8,0.16207
-336.86,228.69,102.41,-2.7246,0.13596,2.7652,0.57087,0.52019,1789.9,0.16213
-334.01,234.17,94.6,-2.7891,0.21584,2.7487,0.53259,0.59534,1789.9,0.1622
-331.77,240.31,86.849,-2.8469,0.29905,2.7222,0.53129,0.67819,1790.1,0.16227
-329.44,245.6,79.051,-2.8842,0.36895,2.6824,0.49041,0.73984,1789.8,0.16233
-325.85,250.45,70.663,-2.9216,0.42887,2.6493,0.53453,0.8015,1789.9,0.1624
-322.55,256.5,61.368,-2.9386,0.47879,2.6162,0.48522,0.86508,1789.9,0.16247
-319.18,262.29,52.344,-2.9284,0.51208,2.5864,0.50404,0.92866,1789.8,0.16253
-315.1,266.87,43.368,-2.9284,0.54869,2.5433,0.49106,0.99224,1790.1,0.1626
-310.8,272.1,34.153,-2.925,0.56866,2.5069,0.52285,1.0231,1790.1,0.16267
-307.28,277.59,24.985,-2.925,0.61193,2.4837,0.50534,1.0423,1789.9,0.16273
-304.02,282.55,16.247,-2.9352,0.66852,2.434,0.53129,1.0847,1789.8,0.1628
-300.16,286.67,8.1305,-2.9454,0.71844,2.4174,0.50404,1.129,1789.8,0.16287
-296.32,291.9,-0.51173,-2.9691,0.78501,2.3578,0.53453,1.1579,1789.8,0.16293
-292.57,297.12,-9.9497,-2.9895,0.85158,2.275,0.55919,1.1926,1790.1,0.163
-288.12,301.32,-18.767,-3.0065,0.92481,2.2518,0.52156,1.2369,1790.1,0.16307
-283.28,305.89,-27.775,-3.0031,0.98139,2.179,0.50144,1.289,1789.8,0.16313
-278.46,310.23,-37.07,-2.9929,1.048,2.1193,0.48198,1.3487,1789.9,0.1632
-274.4,315.03,-46.174,-2.9895,1.0879,2.0465,0.54362,1.393,1790.2,0.16327
-269.33,318.45,-54.323,-2.9691,1.1378,1.9868,0.54427,1.4238,1789.9,0.16333
-264.59,323.21,-63.681,-2.9454,1.1811,1.9305,0.56892,1.4855,1789.8,0.1634
-260.47,327.39,-71.941,-2.9318,1.2344,1.8709,0.59163,1.5433,1790.1,0.16347
-255.59,330.89,-80.297,-2.9352,1.2843,1.808,0.56049,1.5703,1790.1,0.16353
-250.75,334.2,-88.987,-2.9284,1.3575,1.7285,0.53388,1.6146,1790.1,0.1636
-245.84,338.02,-97.168,-2.9318,1.444,1.6523,0.52091,1.6666,1790.1,0.16367
-240.39,341.15,-106.11,-2.9318,1.5339,1.5761,0.53453,1.7071,1788.8,0.16373
-235.37,343.5,-113.8,-2.9352,1.6105,1.4933,0.5235,1.7822,1789.9,0.1638
-229.04,345.91,-122.03,-2.9386,1.6904,1.3973,0.56308,1.8612,1789.9,0.16387
-223.71,348.56,-130.57,-2.942,1.7802,1.3244,0.5248,1.9228,1789.8,0.16393
-218.01,350.79,-137.61,-2.925,1.8401,1.2416,0.5248,1.9845,1789.9,0.164
-211.3,351.98,-146.84,-2.9148,1.9167,1.1654,0.50469,2.0462,1789.9,0.16407
-205.29,353.84,-154.15,-2.8944,1.9932,1.0694,0.50923,2.1329,1789.3,0.16413
-197.84,355.08,-162.3,-2.8808,2.0765,0.9733,0.57087,2.1868,1789.9,0.1642
-190.66,354.88,-170.27,-2.8605,2.1697,0.85737,0.51507,2.2562,1789.9,0.16427
-182.3,354.69,-177.54,-2.8367,2.2728,0.75138,0.54037,2.3217,1789.8,0.16433
-174.36,354.05,-185.33,-2.8231,2.3427,0.64207,0.5261,2.4084,1789.8,0.1644
-166.37,352.94,-192.34,-2.8027,2.4326,0.54602,0.56178,2.4854,1789.9,0.16447
-157.14,350.42,-198.79,-2.7891,2.4825,0.46983,0.53907,2.5606,1790.2,0.16453
-148.2,348.01,-205.55,-2.7654,2.5391,0.4069,0.53259,2.6319,1789.8,0.1646
-140.18,346.19,-211.27,-2.7416,2.5757,0.34066,0.5527,2.6916,1789.3,0.16467
-131.27,343.7,-217.59,-2.6974,2.599,0.27772,0.55789,2.7417,1789.9,0.16473
-122.95,341.18,-224.76,-2.6702,2.6456,0.19161,0.54881,2.7937,1790.1,0.1648
-114.81,339.21,-229.79,-2.6261,2.6856,0.11542,0.51701,2.8246,1789.8,0.16487
-105.61,336.33,-235.49,-2.5785,2.7322,0.02268,0.51896,2.8573,1789.4,0.16493
-97.11,333.04,-241.83,-2.5412,2.7821,-0.073375,0.43267,2.8785,1789.8,0.165
-88.718,330.02,-247.27,-2.497,2.832,-0.15949,0.51507,2.9286,1789.9,0.16507
-80.547,327.31,-251.81,-2.4495,2.8753,-0.23899,0.56957,2.9825,1789.8,0.16513
-71.731,323.61,-256.84,-2.4121,2.8853,-0.28867,0.50404,3.0037,1789.9,0.1652
-63.434,320.19,-262.36,-2.3747,2.8953,-0.34167,0.57541,3.0249,1789.9,0.16527
-54.791,316.85,-266.97,-2.3306,2.8986,-0.37148,0.52156,3.0346,1789.9,0.16533
-45.817,313,-272.11,-2.3,2.8819,-0.39798,0.49625,3.0538,1789.9,0.1654
-36.859,308.53,-277.24,-2.2559,2.8819,-0.43772,0.58384,3.0461,1789.9,0.16547
-27.963,305.03,-282.71,-2.2151,2.8853,-0.48741,0.53648,3.0288,1790.1,0.16553
-19.572,301.26,-287.43,-2.1743,2.8886,-0.53378,0.51312,3.0346,1789.8,0.1656
-11.306,296.98,-291.91,-2.12,2.9052,-0.59671,0.55075,3.0307,1789.9,0.16567
-2.5057,292.75,-296.53,-2.0724,2.9219,-0.66627,0.52156,3.0211,1789.9,0.16573
6.3266,288.56,-300.67,-2.0147,2.9419,-0.73251,0.52545,3.0191,1790.2,0.1658
14.986,283.68,-304.69,-1.9638,2.9452,-0.80207,0.54816,3.0076,1789.8,0.16587
24.353,279.04,-309.52,-1.9026,2.9518,-0.86169,0.5248,3.0018,1789.8,0.16593
33.422,274.06,-313.99,-1.8415,2.9419,-0.91469,0.55724,3.0076,1790.1,0.166
42.537,270.69,-318.46,-1.7735,2.9385,-0.96106,0.48976,2.9748,1790.1,0.16607
51.243,266.09,-322.73,-1.7226,2.9219,-1.0074,0.50339,2.9825,1790.1,0.16613
59.965,261.21,-327.14,-1.6682,2.9186,-1.0538,0.52869,2.9652,1789.8,0.1662
69.081,256.53,-330.97,-1.6003,2.9119,-1.1167,0.53583,2.9402,1789.9,0.16627
77.252,252,-334.57,-1.5358,2.9119,-1.183,0.48328,2.9228,1789.9,0.16633
85.612,246.02,-337.72,-1.4611,2.9152,-1.2625,0.4982,2.9093,1790.1,0.1664
94.555,241.18,-340.9,-1.3795,2.9252,-1.3387,0.51182,2.8958,1790.6,0.16647
102.39,235.98,-343.96,-1.2912,2.9285,-1.438,0.49236,2.8804,1789.8,0.16653
110.39,230.22,-346.67,-1.2165,2.9419,-1.5241,0.49236,2.8804,1790.1,0.1666
119.07,224.56,-348.67,-1.1316,2.9452,-1.6136,0.54427,2.8862,1790.1,0.16667
126.86,218.16,-351.25,-1.0671,2.9518,-1.6898,0.51377,2.8689,1790.1,0.16673
135.28,212.96,-353.38,-0.98214,2.9452,-1.756,0.52934,2.8457,1790.1,0.1668
143.22,206.09,-354.83,-0.89722,2.9419,-1.8388,0.53453,2.8419,1789.8,0.16687
151.25,199.6,-356.42,-0.80891,2.9319,-1.9183,0.55789,2.8496,1789.8,0.16693
159.5,192.4,-357.22,-0.7172,2.9186,-2.0144,0.53388,2.8246,1789.9,0.167
166.65,185.48,-357.55,-0.60172,2.9219,-2.1104,0.50598,2.8188,1789.9,0.16707
174.19,177.87,-357.27,-0.49642,2.9186,-2.2032,0.554,2.7802,1789.8,0.16713
181.4,169.16,-355.96,-0.39113,2.9086,-2.2959,0.54881,2.786,1790.1,0.1672
188.09,160.52,-354.24,-0.31301,2.9086,-2.3688,0.53518,2.7571,1790.1,0.16727
194.37,152.44,-351.98,-0.24168,2.8953,-2.4284,0.53713,2.7513,1789.9,0.16733
201.03,142.94,-349.72,-0.18733,2.8853,-2.4748,0.53713,2.7301,1789.9,0.1674
207.34,133.96,-346.68,-0.12959,2.8753,-2.5178,0.5553,2.7109,1789,0.16747
212.44,126.18,-343.85,-0.07864,2.862,-2.5476,0.56762,2.6858,1789.9,0.16753
219.09,116.86,-341.13,-0.020898,2.832,-2.5774,0.54037,2.6723,1790.2,0.1676
224.87,108.35,-338.77,0.047034,2.8021,-2.6172,0.53388,2.63,1789.8,0.16767
230.83,99.648,-335.75,0.12516,2.7788,-2.6669,0.53778,2.6049,1789.6,0.16773
236.33,90.964,-332.79,0.19648,2.7455,-2.7099,0.55724,2.5741,1789.9,0.1678
241.93,82.693,-329.94,0.27121,2.7155,-2.7497,0.54556,2.5413,1789.9,0.16787
247.54,73.642,-326.66,0.33575,2.6789,-2.7729,0.52869,2.5009,1789.9,0.16793
252.31,65.705,-323.27,0.3799,2.649,-2.7861,0.55984,2.4565,1789.4,0.168
257.05,57.259,-319.77,0.41387,2.6157,-2.7828,0.55465,2.4161,1789.9,0.16807
262.42,47.97,-316.09,0.44104,2.5857,-2.7795,0.50728,2.3756,1789.6,0.16813
